1682428187.751361 server started (55421): version 3.3a, socket /private/tmp/tmux-503/default, protocol 8
1682428187.751411 on Darwin 21.6.0 Darwin Kernel Version 21.6.0: Mon Dec 19 20:44:01 PST 2022; root:xnu-8020.240.18~2/RELEASE_X86_64
1682428187.751433 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1682428187.751524 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682428187.919949 peer 0x7fc191042000 message 105
1682428187.919955 client 0x7fc192009800 IDENTIFY_ENVIRON TERM=xterm-kitty
1682428187.919960 peer 0x7fc191042000 message 105
1682428187.919965 client 0x7fc192009800 IDENTIFY_ENVIRON USER=albertos
1682428187.919970 peer 0x7fc191042000 message 105
1682428187.919975 client 0x7fc192009800 IDENTIFY_ENVIRON SHLVL=2
1682428187.919980 peer 0x7fc191042000 message 105
1682428187.919985 client 0x7fc192009800 IDENTIFY_ENVIRON XPC_SERVICE_NAME=application.net.kovidgoyal.kitty.139101809.139101815
1682428187.919990 peer 0x7fc191042000 message 105
1682428187.919997 client 0x7fc192009800 IDENTIFY_ENVIRON PATH=/usr/local/bin:/usr/bin:/bin:/usr/sbin:/sbin:/Library/Apple/usr/bin:/usr/local/go/bin:/Applications/kitty.app/Contents/MacOS
1682428187.920002 peer 0x7fc191042000 message 105
1682428187.920007 client 0x7fc192009800 IDENTIFY_ENVIRON KITTY_INSTALLATION_DIR=/Applications/kitty.app/Contents/Resources/kitty
1682428187.920012 peer 0x7fc191042000 message 105
1682428187.920018 client 0x7fc192009800 IDENTIFY_ENVIRON __CF_USER_TEXT_ENCODING=0x1F7:0x0:0x0
1682428187.920023 peer 0x7fc191042000 message 105
1682428187.920028 client 0x7fc192009800 IDENTIFY_ENVIRON _=/usr/local/bin/tmux
1682428187.920032 peer 0x7fc191042000 message 106
1682428187.920037 client 0x7fc192009800 name is client-55445
1682428187.920046 peer 0x7fc191042000 message 200
1682428187.920052 cmd_unpack_argv: argv[0]=show-option
1682428187.920056 cmd_unpack_argv: argv[1]=-gqv
1682428187.920061 cmd_unpack_argv: argv[2]=@tpm-clean
1682428187.920067 cmd_parse_build_commands 0:0: show-option
1682428187.920072 cmd_parse_build_commands 0:1: -gqv
1682428187.920077 cmd_parse_build_commands 0:2: @tpm-clean
1682428187.920086 args_parse: -g
1682428187.920091 args_parse: -q
1682428187.920096 args_parse: -v
1682428187.920101 args_parse: flags end at 2 of 3
1682428187.920106 args_parse: 2 = @tpm-clean (type 1)
1682428187.920115 cmd_parse_build_commands: show-options -gqv @tpm-clean
1682428187.920123 cmdq_get_command: [show-options/0x7fc1915154c0] group 2617
1682428187.920129 cmdq_append <client-55445>: [show-options/0x7fc1915154c0]
1682428187.920134 cmdq_append <client-55445>: [server_client_command_done/0x7fc191515630]
1682428187.920140 cmdq_next <global>: waiting
1682428187.920144 cmdq_next </dev/ttys001>: waiting
1682428187.920149 cmdq_next <client-55445>: enter
1682428187.920154 cmdq_next <client-55445>: [show-options/0x7fc1915154c0] (0), flags 0
1682428187.920160 cmd_find_best_session: 0 sessions to try
1682428187.920165 cmd_find_current_client: no target, return 0x0
1682428187.920170 cmd_find_best_session: 0 sessions to try
1682428187.920176 cmd_find_target: target none, type pane, item 0x7fc1915154c0, flags QUIET,CANFAIL
1682428187.920180 cmd_find_best_session: 0 sessions to try
1682428187.920185 cmd_find_target: error
1682428187.920191 format_defaults: c=none
1682428187.920195 format_defaults: s=none
1682428187.920199 format_defaults: wl=none
1682428187.920204 format_defaults: wp=none
1682428187.920209 format_expand1: expanding format: @tpm-clean
1682428187.920214 format_expand1: result is: @tpm-clean
1682428187.920220 unref client 0x7fc192009800 (4 references)
1682428187.920238 cmd_find_best_session: 0 sessions to try
1682428187.920243 unref client 0x7fc192009800 (3 references)
1682428187.920250 cmdq_next <client-55445>: [server_client_command_done/0x7fc191515630] (1), flags 0
1682428187.920255 unref client 0x7fc192009800 (2 references)
1682428187.920260 cmdq_next <client-55445>: exit (empty)
1682428187.920265 cmdq_next <global>: waiting
1682428187.920269 cmdq_next </dev/ttys001>: waiting
1682428187.920274 cmdq_next <client-55445>: empty
1682428187.920280 sending message 203 to peer 0x7fc191042000 (4 bytes)
1682428187.920296 cmdq_next <global>: waiting
1682428187.920302 cmdq_next </dev/ttys001>: waiting
1682428187.920306 cmdq_next <client-55445>: empty
1682428187.920474 lost client 0x7fc192009800
1682428187.920490 remove peer 0x7fc191042000
1682428187.920501 unref client 0x7fc192009800 (1 references)
1682428187.920508 free client 0x7fc192009800 (0 references)
1682428187.920513 cmdq_next <global>: waiting
1682428187.920518 cmdq_next </dev/ttys001>: waiting
1682428187.926106 add peer 0x7fc191042000: 10 (0x7fc19080f400)
1682428187.926123 new client 0x7fc19080f400
1682428187.926131 cmdq_next <global>: waiting
1682428187.926136 cmdq_next </dev/ttys001>: waiting
1682428187.926208 peer 0x7fc191042000 message 100
1682428187.926216 client 0x7fc19080f400 IDENTIFY_FLAGS 0x10000
1682428187.926221 peer 0x7fc191042000 message 111
1682428187.926226 client 0x7fc19080f400 IDENTIFY_LONGFLAGS 0x10000
1682428187.926231 peer 0x7fc191042000 message 101
1682428187.926236 client 0x7fc19080f400 IDENTIFY_TERM xterm-kitty
1682428187.926241 peer 0x7fc191042000 message 109
1682428187.926246 client 0x7fc19080f400 IDENTIFY_FEATURES 
1682428187.926250 peer 0x7fc191042000 message 102
1682428187.926255 client 0x7fc19080f400 IDENTIFY_TTYNAME 
1682428187.926260 peer 0x7fc191042000 message 108
1682428187.926269 client 0x7fc19080f400 IDENTIFY_CWD /Users/albertos/.config
1682428187.926274 peer 0x7fc191042000 message 104
1682428187.926279 client 0x7fc19080f400 IDENTIFY_STDIN 11
1682428187.926284 cmdq_next <global>: waiting
1682428187.926289 cmdq_next </dev/ttys001>: waiting
1682428187.926302 peer 0x7fc191042000 message 110
1682428187.926308 client 0x7fc19080f400 IDENTIFY_STDOUT 12
1682428187.926313 peer 0x7fc191042000 message 107
1682428187.926318 client 0x7fc19080f400 IDENTIFY_CLIENTPID 55446
1682428187.926322 peer 0x7fc191042000 message 105
1682428187.926328 client 0x7fc19080f400 IDENTIFY_ENVIRON SHELL=/usr/local/bin/fish
1682428187.926333 peer 0x7fc191042000 message 105
1682428187.926339 client 0x7fc19080f400 IDENTIFY_ENVIRON WINDOWID=4198
1682428187.926344 peer 0x7fc191042000 message 105
1682428187.926349 client 0x7fc19080f400 IDENTIFY_ENVIRON COLORTERM=truecolor
1682428187.926354 peer 0x7fc191042000 message 105
1682428187.926359 client 0x7fc19080f400 IDENTIFY_ENVIRON XPC_FLAGS=0x0
1682428187.926364 peer 0x7fc191042000 message 105
1682428187.926370 client 0x7fc19080f400 IDENTIFY_ENVIRON TMUX=/private/tmp/tmux-503/default,55421,-1
1682428187.926375 peer 0x7fc191042000 message 105
1682428187.926380 client 0x7fc19080f400 IDENTIFY_ENVIRON __CFBundleIdentifier=net.kovidgoyal.kitty
1682428187.926385 peer 0x7fc191042000 message 105
1682428187.926391 client 0x7fc19080f400 IDENTIFY_ENVIRON SSH_AUTH_SOCK=/private/tmp/com.apple.launchd.dHhdZWuD79/Listeners
1682428187.926396 peer 0x7fc191042000 message 105
1682428187.926401 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_PID=40671
1682428187.926406 peer 0x7fc191042000 message 105
1682428187.926412 client 0x7fc19080f400 IDENTIFY_ENVIRON PWD=/Users/albertos/.config
1682428187.926416 peer 0x7fc191042000 message 105
1682428187.926422 client 0x7fc19080f400 IDENTIFY_ENVIRON LOGNAME=albertos
1682428187.926427 peer 0x7fc191042000 message 105
1682428187.926432 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_PUBLIC_KEY=1:Ka}~RAOj$|dl8iH7K97>*#H_B$k{5^eq-?i@=cw7
1682428187.926438 peer 0x7fc191042000 message 105
1682428187.926443 client 0x7fc19080f400 IDENTIFY_ENVIRON COMMAND_MODE=unix2003
1682428187.926448 peer 0x7fc191042000 message 105
1682428187.926468 client 0x7fc19080f400 IDENTIFY_ENVIRON HOME=/Users/albertos
1682428187.926474 peer 0x7fc191042000 message 105
1682428187.926479 client 0x7fc19080f400 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1682428187.926484 peer 0x7fc191042000 message 105
1682428187.926489 client 0x7fc19080f400 IDENTIFY_ENVIRON STARSHIP_SHELL=fish
1682428187.926494 peer 0x7fc191042000 message 105
1682428187.926499 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_WINDOW_ID=2
1682428187.926504 peer 0x7fc191042000 message 105
1682428187.926510 client 0x7fc19080f400 IDENTIFY_ENVIRON TMPDIR=/var/folders/kd/1pfm1qjn555bltph7fmpf08m0000gq/T/
1682428187.926515 peer 0x7fc191042000 message 105
1682428187.926520 client 0x7fc19080f400 IDENTIFY_ENVIRON STARSHIP_SESSION_KEY=9829316501439114
1682428187.926525 peer 0x7fc191042000 message 105
1682428187.926531 client 0x7fc19080f400 IDENTIFY_ENVIRON TERMINFO=/Applications/kitty.app/Contents/Resources/kitty/terminfo
1682428187.926536 peer 0x7fc191042000 message 105
1682428187.926541 client 0x7fc19080f400 IDENTIFY_ENVIRON TERM=xterm-kitty
1682428187.926546 peer 0x7fc191042000 message 105
1682428187.926551 client 0x7fc19080f400 IDENTIFY_ENVIRON USER=albertos
1682428187.926556 peer 0x7fc191042000 message 105
1682428187.926561 client 0x7fc19080f400 IDENTIFY_ENVIRON SHLVL=3
1682428187.926566 peer 0x7fc191042000 message 105
1682428187.926571 client 0x7fc19080f400 IDENTIFY_ENVIRON XPC_SERVICE_NAME=0
1682428187.926576 peer 0x7fc191042000 message 105
1682428187.926583 client 0x7fc19080f400 IDENTIFY_ENVIRON PATH=/usr/local/bin:/usr/bin:/bin:/usr/sbin:/sbin:/Library/Apple/usr/bin:/usr/local/go/bin:/Applications/kitty.app/Contents/MacOS
1682428187.926588 peer 0x7fc191042000 message 105
1682428187.926594 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_INSTALLATION_DIR=/Applications/kitty.app/Contents/Resources/kitty
1682428187.926599 peer 0x7fc191042000 message 105
1682428187.926605 client 0x7fc19080f400 IDENTIFY_ENVIRON __CF_USER_TEXT_ENCODING=0x1F7:0x0:0x0
1682428187.926609 peer 0x7fc191042000 message 105
1682428187.926615 client 0x7fc19080f400 IDENTIFY_ENVIRON _=/usr/local/bin/tmux
1682428187.926619 peer 0x7fc191042000 message 106
1682428187.926624 client 0x7fc19080f400 name is client-55446
1682428187.926634 peer 0x7fc191042000 message 200
1682428187.926640 cmd_unpack_argv: argv[0]=bind-key
1682428187.926645 cmd_unpack_argv: argv[1]=M-u
1682428187.926650 cmd_unpack_argv: argv[2]=run-shell
1682428187.926654 cmd_unpack_argv: argv[3]=/Users/albertos/.tmux/plugins/tpm/bindings/clean_plugins
1682428187.926661 cmd_parse_build_commands 0:0: bind-key
1682428187.926666 cmd_parse_build_commands 0:1: M-u
1682428187.926671 cmd_parse_build_commands 0:2: run-shell
1682428187.926675 cmd_parse_build_commands 0:3: /Users/albertos/.tmux/plugins/tpm/bindings/clean_plugins
1682428187.926684 args_parse: flags end at 1 of 4
1682428187.926689 args_parse: 1 = M-u (type 1)
1682428187.926694 args_parse: 2 = run-shell (type 1)
1682428187.926699 args_parse: 3 = /Users/albertos/.tmux/plugins/tpm/bindings/clean_plugins (type 1)
1682428187.926714 cmd_parse_build_commands: bind-key M-u run-shell /Users/albertos/.tmux/plugins/tpm/bindings/clean_plugins
1682428187.926723 cmdq_get_command: [bind-key/0x7fc190707f50] group 2621
1682428187.926728 cmdq_append <client-55446>: [bind-key/0x7fc190707f50]
1682428187.926734 cmdq_append <client-55446>: [server_client_command_done/0x7fc190707b70]
1682428187.926740 cmdq_next <global>: waiting
1682428187.926745 cmdq_next </dev/ttys001>: waiting
1682428187.926749 cmdq_next <client-55446>: enter
1682428187.926755 cmdq_next <client-55446>: [bind-key/0x7fc190707f50] (0), flags 0
1682428187.926761 cmd_find_best_session: 0 sessions to try
1682428187.926766 cmd_find_current_client: no target, return 0x0
1682428187.926771 cmd_find_best_session: 0 sessions to try
1682428187.926776 cmd_find_best_session: 0 sessions to try
1682428187.926781 cmd_parse_build_commands 0:0: run-shell
1682428187.926787 cmd_parse_build_commands 0:1: /Users/albertos/.tmux/plugins/tpm/bindings/clean_plugins
1682428187.926794 args_parse: flags end at 1 of 2
1682428187.926800 args_parse: 1 = /Users/albertos/.tmux/plugins/tpm/bindings/clean_plugins (type 1)
1682428187.926820 cmd_parse_build_commands: run-shell /Users/albertos/.tmux/plugins/tpm/bindings/clean_plugins
1682428187.926832 key_bindings_add: 0x100000000075 M-u = run-shell /Users/albertos/.tmux/plugins/tpm/bindings/clean_plugins
1682428187.926838 cmd_find_best_session: 0 sessions to try
1682428187.926843 unref client 0x7fc19080f400 (3 references)
1682428187.926849 cmdq_next <client-55446>: [server_client_command_done/0x7fc190707b70] (1), flags 0
1682428187.926855 unref client 0x7fc19080f400 (2 references)
1682428187.926860 cmdq_next <client-55446>: exit (empty)
1682428187.926864 cmdq_next <global>: waiting
1682428187.926869 cmdq_next </dev/ttys001>: waiting
1682428187.926874 cmdq_next <client-55446>: empty
1682428187.926879 sending message 203 to peer 0x7fc191042000 (4 bytes)
1682428187.926897 cmdq_next <global>: waiting
1682428187.926903 cmdq_next </dev/ttys001>: waiting
1682428187.926908 cmdq_next <client-55446>: empty
1682428187.927080 lost client 0x7fc19080f400
1682428187.927097 remove peer 0x7fc191042000
1682428187.927108 unref client 0x7fc19080f400 (1 references)
1682428187.927115 free client 0x7fc19080f400 (0 references)
1682428187.927123 cmdq_next <global>: waiting
1682428187.927129 cmdq_next </dev/ttys001>: waiting
1682428187.944775 add peer 0x7fc191042000: 10 (0x7fc19080f400)
1682428187.944793 new client 0x7fc19080f400
1682428187.944800 cmdq_next <global>: waiting
1682428187.944807 cmdq_next </dev/ttys001>: waiting
1682428187.944917 peer 0x7fc191042000 message 100
1682428187.944929 client 0x7fc19080f400 IDENTIFY_FLAGS 0x10010000
1682428187.944938 peer 0x7fc191042000 message 111
1682428187.944970 client 0x7fc19080f400 IDENTIFY_LONGFLAGS 0x10010000
1682428187.944988 peer 0x7fc191042000 message 101
1682428187.944995 client 0x7fc19080f400 IDENTIFY_TERM xterm-kitty
1682428187.945000 peer 0x7fc191042000 message 109
1682428187.945005 client 0x7fc19080f400 IDENTIFY_FEATURES 
1682428187.945010 peer 0x7fc191042000 message 102
1682428187.945015 client 0x7fc19080f400 IDENTIFY_TTYNAME 
1682428187.945020 peer 0x7fc191042000 message 108
1682428187.945029 client 0x7fc19080f400 IDENTIFY_CWD /Users/albertos/.config
1682428187.945035 peer 0x7fc191042000 message 104
1682428187.945041 client 0x7fc19080f400 IDENTIFY_STDIN 11
1682428187.945047 cmdq_next <global>: waiting
1682428187.945052 cmdq_next </dev/ttys001>: waiting
1682428187.945070 peer 0x7fc191042000 message 110
1682428187.945076 client 0x7fc19080f400 IDENTIFY_STDOUT 12
1682428187.945081 peer 0x7fc191042000 message 107
1682428187.945086 client 0x7fc19080f400 IDENTIFY_CLIENTPID 55452
1682428187.945091 peer 0x7fc191042000 message 105
1682428187.945096 client 0x7fc19080f400 IDENTIFY_ENVIRON SHELL=/usr/local/bin/fish
1682428187.945101 peer 0x7fc191042000 message 105
1682428187.945107 client 0x7fc19080f400 IDENTIFY_ENVIRON WINDOWID=4198
1682428187.945111 peer 0x7fc191042000 message 105
1682428187.945117 client 0x7fc19080f400 IDENTIFY_ENVIRON COLORTERM=truecolor
1682428187.945122 peer 0x7fc191042000 message 105
1682428187.945127 client 0x7fc19080f400 IDENTIFY_ENVIRON XPC_FLAGS=0x0
1682428187.945132 peer 0x7fc191042000 message 105
1682428187.945137 client 0x7fc19080f400 IDENTIFY_ENVIRON TMUX=/private/tmp/tmux-503/default,55421,-1
1682428187.945142 peer 0x7fc191042000 message 105
1682428187.945148 client 0x7fc19080f400 IDENTIFY_ENVIRON __CFBundleIdentifier=net.kovidgoyal.kitty
1682428187.945153 peer 0x7fc191042000 message 105
1682428187.945158 client 0x7fc19080f400 IDENTIFY_ENVIRON SSH_AUTH_SOCK=/private/tmp/com.apple.launchd.dHhdZWuD79/Listeners
1682428187.945163 peer 0x7fc191042000 message 105
1682428187.945168 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_PID=40671
1682428187.945173 peer 0x7fc191042000 message 105
1682428187.945179 client 0x7fc19080f400 IDENTIFY_ENVIRON PWD=/Users/albertos/.config
1682428187.945183 peer 0x7fc191042000 message 105
1682428187.945188 client 0x7fc19080f400 IDENTIFY_ENVIRON LOGNAME=albertos
1682428187.945193 peer 0x7fc191042000 message 105
1682428187.945200 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_PUBLIC_KEY=1:Ka}~RAOj$|dl8iH7K97>*#H_B$k{5^eq-?i@=cw7
1682428187.945223 peer 0x7fc191042000 message 105
1682428187.945229 client 0x7fc19080f400 IDENTIFY_ENVIRON COMMAND_MODE=unix2003
1682428187.945233 peer 0x7fc191042000 message 105
1682428187.945239 client 0x7fc19080f400 IDENTIFY_ENVIRON HOME=/Users/albertos
1682428187.945247 peer 0x7fc191042000 message 105
1682428187.945252 client 0x7fc19080f400 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1682428187.945257 peer 0x7fc191042000 message 105
1682428187.945265 client 0x7fc19080f400 IDENTIFY_ENVIRON STARSHIP_SHELL=fish
1682428187.945270 peer 0x7fc191042000 message 105
1682428187.945275 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_WINDOW_ID=2
1682428187.945280 peer 0x7fc191042000 message 105
1682428187.945285 client 0x7fc19080f400 IDENTIFY_ENVIRON TMPDIR=/var/folders/kd/1pfm1qjn555bltph7fmpf08m0000gq/T/
1682428187.945290 peer 0x7fc191042000 message 105
1682428187.945296 client 0x7fc19080f400 IDENTIFY_ENVIRON STARSHIP_SESSION_KEY=9829316501439114
1682428187.945301 peer 0x7fc191042000 message 105
1682428187.945306 client 0x7fc19080f400 IDENTIFY_ENVIRON TERM=xterm-kitty
1682428187.945311 peer 0x7fc191042000 message 105
1682428187.945316 client 0x7fc19080f400 IDENTIFY_ENVIRON TERMINFO=/Applications/kitty.app/Contents/Resources/kitty/terminfo
1682428187.945321 peer 0x7fc191042000 message 105
1682428187.945327 client 0x7fc19080f400 IDENTIFY_ENVIRON USER=albertos
1682428187.945331 peer 0x7fc191042000 message 105
1682428187.945337 client 0x7fc19080f400 IDENTIFY_ENVIRON SHLVL=4
1682428187.945343 peer 0x7fc191042000 message 105
1682428187.945349 client 0x7fc19080f400 IDENTIFY_ENVIRON XPC_SERVICE_NAME=0
1682428187.945354 peer 0x7fc191042000 message 105
1682428187.945360 client 0x7fc19080f400 IDENTIFY_ENVIRON PATH=/usr/local/bin:/usr/bin:/bin:/usr/sbin:/sbin:/Library/Apple/usr/bin:/usr/local/go/bin:/Applications/kitty.app/Contents/MacOS
1682428187.945366 peer 0x7fc191042000 message 105
1682428187.945373 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_INSTALLATION_DIR=/Applications/kitty.app/Contents/Resources/kitty
1682428187.945379 peer 0x7fc191042000 message 105
1682428187.945384 client 0x7fc19080f400 IDENTIFY_ENVIRON __CF_USER_TEXT_ENCODING=0x1F7:0x0:0x0
1682428187.945389 peer 0x7fc191042000 message 105
1682428187.945394 client 0x7fc19080f400 IDENTIFY_ENVIRON _=/usr/local/bin/tmux
1682428187.945399 peer 0x7fc191042000 message 106
1682428187.945404 client 0x7fc19080f400 name is client-55452
1682428187.945413 peer 0x7fc191042000 message 200
1682428187.945420 cmd_unpack_argv: argv[0]=start-server;
1682428187.945425 cmd_unpack_argv: argv[1]=show-environment
1682428187.945429 cmd_unpack_argv: argv[2]=-g
1682428187.945434 cmd_unpack_argv: argv[3]=TMUX_PLUGIN_MANAGER_PATH
1682428187.945441 cmd_parse_build_commands 0:0: start-server
1682428187.945446 cmd_parse_build_commands 1:0: show-environment
1682428187.945450 cmd_parse_build_commands 1:1: -g
1682428187.945455 cmd_parse_build_commands 1:2: TMUX_PLUGIN_MANAGER_PATH
1682428187.945465 args_parse: flags end at 1 of 1
1682428187.945473 args_parse: -g
1682428187.945478 args_parse: flags end at 2 of 3
1682428187.945484 args_parse: 2 = TMUX_PLUGIN_MANAGER_PATH (type 1)
1682428187.945496 cmd_parse_build_commands: start-server ; show-environment -g TMUX_PLUGIN_MANAGER_PATH
1682428187.945505 cmdq_get_command: [start-server/0x7fc191305ab0] group 2629
1682428187.945510 cmdq_get_command: [show-environment/0x7fc191305fa0] group 2629
1682428187.945516 cmdq_append <client-55452>: [start-server/0x7fc191305ab0]
1682428187.945522 cmdq_append <client-55452>: [show-environment/0x7fc191305fa0]
1682428187.945529 cmdq_append <client-55452>: [server_client_command_done/0x7fc191306090]
1682428187.945535 cmdq_next <global>: waiting
1682428187.945539 cmdq_next </dev/ttys001>: waiting
1682428187.945544 cmdq_next <client-55452>: enter
1682428187.945549 cmdq_next <client-55452>: [start-server/0x7fc191305ab0] (0), flags 0
1682428187.945556 cmd_find_best_session: 0 sessions to try
1682428187.945561 cmd_find_current_client: no target, return 0x0
1682428187.945578 cmd_find_best_session: 0 sessions to try
1682428187.945584 cmd_find_best_session: 0 sessions to try
1682428187.945591 unref client 0x7fc19080f400 (4 references)
1682428187.945596 cmdq_next <client-55452>: [show-environment/0x7fc191305fa0] (0), flags 0
1682428187.945601 cmd_find_best_session: 0 sessions to try
1682428187.945608 cmd_find_current_client: no target, return 0x0
1682428187.945613 cmd_find_best_session: 0 sessions to try
1682428187.945619 cmd_find_target: target none, type session, item 0x7fc191305fa0, flags QUIET,CANFAIL
1682428187.945626 cmd_find_best_session: 0 sessions to try
1682428187.945631 cmd_find_target: error
1682428187.945638 cmdq_print: TMUX_PLUGIN_MANAGER_PATH=/Users/albertos/.config/tmux/plugins/
1682428187.945656 sending message 303 to peer 0x7fc191042000 (12 bytes)
1682428187.945663 cmd_find_best_session: 0 sessions to try
1682428187.945670 unref client 0x7fc19080f400 (4 references)
1682428187.945677 cmdq_next <client-55452>: [server_client_command_done/0x7fc191306090] (1), flags 0
1682428187.945682 unref client 0x7fc19080f400 (3 references)
1682428187.945688 cmdq_next <client-55452>: exit (empty)
1682428187.945692 cmdq_next <global>: waiting
1682428187.945697 cmdq_next </dev/ttys001>: waiting
1682428187.945702 cmdq_next <client-55452>: empty
1682428187.945719 cmdq_next <global>: waiting
1682428187.945725 cmdq_next </dev/ttys001>: waiting
1682428187.945731 cmdq_next <client-55452>: empty
1682428187.945809 peer 0x7fc191042000 message 305
1682428187.945823 sending message 304 to peer 0x7fc191042000 (67 bytes)
1682428187.945830 file 1 sent 63, left 0
1682428187.945837 cmdq_next <global>: waiting
1682428187.945844 cmdq_next </dev/ttys001>: waiting
1682428187.945849 cmdq_next <client-55452>: empty
1682428187.945855 sending message 203 to peer 0x7fc191042000 (4 bytes)
1682428187.945872 cmdq_next <global>: waiting
1682428187.945878 cmdq_next </dev/ttys001>: waiting
1682428187.945883 cmdq_next <client-55452>: empty
1682428187.946153 lost client 0x7fc19080f400
1682428187.946181 remove peer 0x7fc191042000
1682428187.946198 unref client 0x7fc19080f400 (2 references)
1682428187.946210 unref client 0x7fc19080f400 (1 references)
1682428187.946218 free client 0x7fc19080f400 (0 references)
1682428187.946224 cmdq_next <global>: waiting
1682428187.946232 cmdq_next </dev/ttys001>: waiting
1682428187.954456 add peer 0x7fc191042000: 10 (0x7fc19080f400)
1682428187.954476 new client 0x7fc19080f400
1682428187.954484 cmdq_next <global>: waiting
1682428187.954490 cmdq_next </dev/ttys001>: waiting
1682428187.954574 peer 0x7fc191042000 message 100
1682428187.954583 client 0x7fc19080f400 IDENTIFY_FLAGS 0x10010000
1682428187.954589 peer 0x7fc191042000 message 111
1682428187.954607 client 0x7fc19080f400 IDENTIFY_LONGFLAGS 0x10010000
1682428187.954612 peer 0x7fc191042000 message 101
1682428187.954617 client 0x7fc19080f400 IDENTIFY_TERM xterm-kitty
1682428187.954622 peer 0x7fc191042000 message 109
1682428187.954627 client 0x7fc19080f400 IDENTIFY_FEATURES 
1682428187.954631 peer 0x7fc191042000 message 102
1682428187.954636 client 0x7fc19080f400 IDENTIFY_TTYNAME 
1682428187.954641 peer 0x7fc191042000 message 108
1682428187.954650 client 0x7fc19080f400 IDENTIFY_CWD /Users/albertos/.config
1682428187.954656 peer 0x7fc191042000 message 104
1682428187.954661 client 0x7fc19080f400 IDENTIFY_STDIN 11
1682428187.954666 cmdq_next <global>: waiting
1682428187.954671 cmdq_next </dev/ttys001>: waiting
1682428187.954684 peer 0x7fc191042000 message 110
1682428187.954690 client 0x7fc19080f400 IDENTIFY_STDOUT 12
1682428187.954695 peer 0x7fc191042000 message 107
1682428187.954700 client 0x7fc19080f400 IDENTIFY_CLIENTPID 55455
1682428187.954712 peer 0x7fc191042000 message 105
1682428187.954719 client 0x7fc19080f400 IDENTIFY_ENVIRON SHELL=/usr/local/bin/fish
1682428187.954724 peer 0x7fc191042000 message 105
1682428187.954729 client 0x7fc19080f400 IDENTIFY_ENVIRON WINDOWID=4198
1682428187.954734 peer 0x7fc191042000 message 105
1682428187.954739 client 0x7fc19080f400 IDENTIFY_ENVIRON TOP_PID=55447
1682428187.954744 peer 0x7fc191042000 message 105
1682428187.954765 client 0x7fc19080f400 IDENTIFY_ENVIRON COLORTERM=truecolor
1682428187.954771 peer 0x7fc191042000 message 105
1682428187.954776 client 0x7fc19080f400 IDENTIFY_ENVIRON XPC_FLAGS=0x0
1682428187.954784 peer 0x7fc191042000 message 105
1682428187.954790 client 0x7fc19080f400 IDENTIFY_ENVIRON TMUX=/private/tmp/tmux-503/default,55421,-1
1682428187.954795 peer 0x7fc191042000 message 105
1682428187.954800 client 0x7fc19080f400 IDENTIFY_ENVIRON __CFBundleIdentifier=net.kovidgoyal.kitty
1682428187.954805 peer 0x7fc191042000 message 105
1682428187.954818 client 0x7fc19080f400 IDENTIFY_ENVIRON SSH_AUTH_SOCK=/private/tmp/com.apple.launchd.dHhdZWuD79/Listeners
1682428187.954823 peer 0x7fc191042000 message 105
1682428187.954829 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_PID=40671
1682428187.954833 peer 0x7fc191042000 message 105
1682428187.954839 client 0x7fc19080f400 IDENTIFY_ENVIRON PWD=/Users/albertos/.config
1682428187.954844 peer 0x7fc191042000 message 105
1682428187.954849 client 0x7fc19080f400 IDENTIFY_ENVIRON LOGNAME=albertos
1682428187.954854 peer 0x7fc191042000 message 105
1682428187.954860 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_PUBLIC_KEY=1:Ka}~RAOj$|dl8iH7K97>*#H_B$k{5^eq-?i@=cw7
1682428187.954865 peer 0x7fc191042000 message 105
1682428187.954870 client 0x7fc19080f400 IDENTIFY_ENVIRON COMMAND_MODE=unix2003
1682428187.954875 peer 0x7fc191042000 message 105
1682428187.954880 client 0x7fc19080f400 IDENTIFY_ENVIRON HOME=/Users/albertos
1682428187.954885 peer 0x7fc191042000 message 105
1682428187.954890 client 0x7fc19080f400 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1682428187.954895 peer 0x7fc191042000 message 105
1682428187.954900 client 0x7fc19080f400 IDENTIFY_ENVIRON STARSHIP_SHELL=fish
1682428187.954905 peer 0x7fc191042000 message 105
1682428187.954910 client 0x7fc19080f400 IDENTIFY_ENVIRON KITTY_WINDOW_ID=2
1682428187.954915 peer 0x7fc191042000 message 105
1682428187.954920 client 0x7fc19080f400 IDENTIFY_ENVIRON TMPDIR=/var/folders/kd/1pfm1qjn555bltph7fmpf08m0000gq/T/
